Index,EpisodeName,Uid,Text,Characters,FunctionName,FunctionType,FunctionValues,SelectElements,Conversation,VoicePath
0,1,"4e2eb604-ca0b-4e4b-8165-829a063a332f","#UIOff=0","",UIOff,Start,"0","","",""
1,1,"391b21a4-eef0-4309-9156-9586466ae1a4","#BGM=4, 1","",BGM,Start,"4, 1","","",""
2,1,"b21d2490-f0af-4527-88af-2b043c1d7f8f","#ResetConversation","",ResetConversation,Start,"","","",""
3,1,"673e9174-6aef-448c-93f9-92e644e76fd4","#TimeWait=0.01","",TimeWait,Start,"0.01","","",""
4,1,"296e5406-303b-4869-ad7b-e00f77b6e7a0","#BG=검은화면","",BG,Start,"검은화면","","",""
5,1,"dff99aae-fb40-44e7-93a5-73ab2d0ffd28","/UIOff=0.5","",UIOff,End,"0.5","","",""
6,1,"cafb2581-e5ca-4fc4-9d21-69d1785cfac1","샘플 프로젝트입니다.","",Conversation,Start,"","","샘플 프로젝트입니다.",""
7,1,"e3aa4c9e-0acc-4e21-a8bc-38f6cc0b69dd","#VignetteInOverlayBG=샘플 배경, 1.5","",VignetteInOverlayBG,Start,"샘플 배경, 1.5","","",""
8,1,"8cc5abcc-f0dd-4b78-b8e6-7a55b4d777a6","샘플 배경 변경","",Conversation,Start,"","","샘플 배경 변경",""
9,1,"4f37ea00-8870-4f74-8cc2-056f227f75f9","#Character_show=캐릭터 A_0","",Character_show,Start,"캐릭터 A_0","","",""
10,1,"116414f7-13d5-4f0a-ae36-5453889aa2d8","캐릭터 등장","",Conversation,Start,"","","캐릭터 등장",""
11,1,"c4335cc3-392f-40cd-9a14-aac8fb3ecb3c","#Character_overlap=캐릭터 A, 캐릭터 A_1, 0.3","",Character_overlap,Start,"캐릭터 A, 캐릭터 A_1, 0.3","","",""
12,1,"f26b59e0-eda6-48fb-ba33-3911e02f06b2","캐릭터 자세 변경","",Conversation,Start,"","","캐릭터 자세 변경",""
13,1,"7cfdbf67-a36c-473b-ad81-a34797702298","#VignetteInECG=캐릭터ECG","",VignetteInECG,Start,"캐릭터ECG","","",""
14,1,"006edc0c-33db-47bd-b1f4-e5f76d8382ed","ECG 변경","",Conversation,Start,"","","ECG 변경",""
15,1,"f7336044-870c-4f12-b96a-92ab1d52a07d","#Choice","",Choice,Start,"","16,19","",""
16,1,"e9ea0e04-4048-43ee-b542-23f29d942b02","#Select=선택지A","",Select,Start,"선택지A","","",""
17,1,"42a4dfdd-31d8-4007-ae2e-a58cc9fbec73","선택지A가 선택되었습니다.","",Conversation,Start,"","","선택지A가 선택되었습니다.",""
18,1,"35dba091-14ff-45f8-bc84-7fdc97b664a7","/Select","",Select,End,"","","",""
19,1,"00dafd52-f30a-438c-a010-9e01ea743799","#Select=선택지B","",Select,Start,"선택지B","","",""
20,1,"9719b03e-d913-4c03-b685-92e8c06cc0c1","선택지B가 선택되었습니다.","",Conversation,Start,"","","선택지B가 선택되었습니다.",""
21,1,"a66d9561-4a24-444e-8194-c8ce6eb7852b","/Select","",Select,End,"","","",""
22,1,"44ce1b22-0cfb-4542-be8c-9d6c9f7e9ca0","/Choice","",Choice,End,"","","",""
23,1,"93c6e34a-8a3e-4fb1-a813-bd3b93f80d36","선택지 분기가 종료되었습니다.","",Conversation,Start,"","","선택지 분기가 종료되었습니다.",""
24,1,"4257f592-5c64-41ec-b409-f9a95ae6a7d0","빨강이 : 캐릭터 이름이 포함된 대사입니다.","빨강이",Conversation,Start,"","","캐릭터 이름이 포함된 대사입니다.",""
25,1,"24ac70e6-2f44-4739-81c9-f15ac5eb7180","#END=1","",END,Start,"1","","",""
